Leadership Principle,Sigla,Quantidade Cases,Percentual Portfolio,Top Cases,Status
Customer Obsession,CO,4,5.0%,0,OK
Ownership,OWN,7,8.8%,0,OK
Invent and Simplify,IS,7,8.8%,1,OK
Are Right A Lot,ARAL,4,5.0%,1,OK
Learn and Be Curious,LBC,6,7.5%,0,OK
Hire and Develop the Best,HDB,4,5.0%,1,OK
Insist on the Highest Standards,IHS,5,6.3%,0,OK
Think Big,TB,5,6.3%,1,OK
Bias for Action,BFA,5,6.3%,1,OK
Frugality,FRU,4,5.0%,1,OK
Earn Trust,ET,6,7.5%,0,OK
Dive Deep,DD,5,6.3%,0,OK
Have Backbone Disagree and Commit,DAC,5,6.3%,0,OK
Deliver Results,DR,5,6.3%,2,OK
Strive to be Earths Best Employer,BE,4,5.0%,0,OK
Success and Scale Bring Broad Responsibility,BR,4,5.0%,0,OK
TOTAL,,80,100.0%,9,COMPLETO